Date,Open,Close,High,Low,Volume
2019-07-10 19:00:00,12195.0,12056.0,12209.56410498,11894.0,1605.870026396345
2019-07-10 20:00:00,12057.0,11777.0,12099.0,11600.0,4152.02103661227
2019-07-10 21:00:00,11776.0,11951.0,11975.0,11529.0,2162.274433022216
2019-07-10 22:00:00,11945.0,12073.0,12124.0,11820.0,1094.747733704905
2019-07-10 23:00:00,12071.0,12093.0,12197.0,12006.0,828.443572966099
2019-07-11 00:00:00,12093.0,11926.0,12093.20135337,11786.0,1397.126125751397
2019-07-11 01:00:00,11926.169216,11982.0,12077.75335021,11840.0,368.644498843315
2019-07-11 02:00:00,11973.815542,11974.0,12020.0,11864.0,269.650547439088
2019-07-11 03:00:00,11976.0,11705.0,12000.0,11616.73676636,936.009148757621
2019-07-11 04:00:00,11705.19903985,11350.11531,11726.0,11163.0,3127.149077563103
2019-07-11 05:00:00,11350.11531,11424.89438285,11439.0,11221.0,829.810173764798
2019-07-11 06:00:00,11425.0,11550.0,11555.0,11371.0,848.831778955406
2019-07-11 07:00:00,11550.0,11588.98654274,11596.0,11436.0,770.418338049739
2019-07-11 08:00:00,11588.98654274,11436.0,11600.0,11373.0,689.673807122169
2019-07-11 09:00:00,11438.04449484,11484.30961919,11541.04566369,11368.0,354.872615071111
2019-07-11 10:00:00,11484.0,11437.0,11501.0,11301.0,731.261985852541
2019-07-11 11:00:00,11436.370883,11613.0,11630.0,11405.0,784.242726591425
2019-07-11 12:00:00,11610.0,11640.0,11640.0,11608.0,126.833107231605
2019-07-11 13:00:00,11628.16876041,11639.0,11640.0,11628.16876041,1.676379
2019-07-11 14:00:00,11640.0,11729.0,11777.0,11639.0,292.72094993
2019-07-11 15:00:00,11725.0,11490.0,11796.0,11370.0,1776.25895212
2019-07-11 16:00:00,11490.0,11690.0,11740.0,11363.0,1220.44686347
2019-07-11 17:00:00,11688.0,11689.0,11752.0,11641.0,585.95830404
2019-07-11 18:00:00,11688.186866,11665.0,11723.0,11600.0,343.55881304
2019-07-11 19:00:00,11665.78493688,11578.0,11673.0,11500.0,440.87414014
2019-07-11 20:00:00,11575.0,11142.0,11636.0,10970.0,3492.0240293
2019-07-11 21:00:00,11141.0,11296.0,11310.0,11044.0,1024.87323096
2019-07-11 22:00:00,11296.0,11303.11682696,11407.0,11271.0,653.75971293
2019-07-11 23:00:00,11303.11682696,11340.0,11345.0,11210.0,384.77837359
2019-07-12 00:00:00,11340.0,11448.0,11499.0,11183.0,1016.58460359
2019-07-12 01:00:00,11449.0,11399.91478008,11521.0,11342.0,406.52506631
2019-07-12 02:00:00,11399.91478008,11371.0,11400.0,11276.3193543,226.98436303
2019-07-12 03:00:00,11375.116415,11173.0,11375.116415,11126.0,476.76542139000003
2019-07-12 04:00:00,11170.0,11323.0,11329.0,11099.0,732.79203247
2019-07-12 05:00:00,11322.0,11375.0,11402.0,11236.0,603.15417514
2019-07-12 06:00:00,11375.9742333,11420.0,11469.0,11338.0,248.85279553
2019-07-12 07:00:00,11420.0,11652.0,11723.0,11419.0,1513.45046255
2019-07-12 08:00:00,11651.0,11600.0,11682.0,11561.0,550.09390375
2019-07-12 09:00:00,11601.0,11665.0,11679.0,11590.0,462.14933516
2019-07-12 10:00:00,11662.648584,11646.0,11745.0,11610.0,434.28407223
2019-07-12 11:00:00,11647.0,11689.0,11698.1705196,11612.96573544,213.93998665
2019-07-12 12:00:00,11689.0,11649.0,11710.0,11517.0,432.67730623
2019-07-12 13:00:00,11649.0,11645.0,11730.0,11616.0,459.46525107
2019-07-12 14:00:00,11645.0,11610.0,11699.0,11595.0,272.42065418
2019-07-12 15:00:00,11607.0,11495.0,11609.0,11463.72074085,533.33358689
2019-07-12 16:00:00,11495.0,11516.0,11591.0,11412.0,385.59718818
2019-07-12 17:00:00,11517.0,11612.0,11643.0,11505.0,227.06542666
2019-07-12 18:00:00,11614.0,11581.0,11680.0,11535.0,362.37944462
2019-07-12 19:00:00,11579.0,11615.0,11616.0,11512.0,183.07153315
2019-07-12 20:00:00,11615.0,11885.0,11889.0,11615.0,1314.86417117
2019-07-12 21:00:00,11884.0,11766.0,11900.0,11758.0,730.63974652
2019-07-12 22:00:00,11767.0,11771.0,11825.0,11725.46518024,355.37627113
2019-07-12 23:00:00,11773.0,11765.0,11827.05276844,11748.04020611,105.4314898
2019-07-13 00:00:00,11765.10527017,11719.82142534,11803.0,11679.0,320.25111439
2019-07-13 01:00:00,11719.0,11691.0,11736.0,11628.0,263.04521644
2019-07-13 02:00:00,11690.0,11652.0,11739.0,11652.0,97.71701976
2019-07-13 03:00:00,11652.0,11598.0,11715.0,11583.0,333.85806778
2019-07-13 04:00:00,11597.0,11616.0,11620.0,11541.0,179.36061072
2019-07-13 05:00:00,11616.0,11638.0,11676.0,11615.0,106.81117482
2019-07-13 06:00:00,11638.0,11541.0,11650.0,11540.35001952,195.83402416
2019-07-13 07:00:00,11541.0,11452.0,11558.0,11400.0,522.78063511
2019-07-13 08:00:00,11452.0,11529.0,11596.0,11452.0,206.41370772
2019-07-13 09:00:00,11535.0,11521.101615,11597.9163195,11480.0,121.94445669
2019-07-13 10:00:00,11521.0,11265.0,11521.0,11100.0,2138.98224221
2019-07-13 11:00:00,11264.0,11280.0,11300.0,11111.98902261,743.80085043
2019-07-13 12:00:00,11277.0,11301.05481176,11366.0,11215.0,624.8909891
2019-07-13 13:00:00,11301.05481176,11316.0,11400.0,11234.45850994,556.2974106
2019-07-13 14:00:00,11315.0,11281.0,11400.0,11256.0,572.09635102
2019-07-13 15:00:00,11280.0,11379.0,11380.0,11213.0,282.12065945
2019-07-13 16:00:00,11379.0,11287.0,11425.0,11267.0,468.82841733
2019-07-13 17:00:00,11286.0,11330.0,11368.0,11233.0,260.42425021
2019-07-13 18:00:00,11330.11494901,11090.0,11330.40233724,11021.0,1399.87627927
2019-07-13 19:00:00,11090.0,11163.0,11188.0,10955.0,953.84140177
2019-07-13 20:00:00,11163.0,10885.0,11169.0,10830.0,1400.94055216
2019-07-13 21:00:00,10884.0,10986.0,10987.0,10805.0,703.96556956
2019-07-13 22:00:00,10986.0,11226.425325,11376.0,10942.0,1955.0734942
2019-07-13 23:00:00,11227.0,11312.0,11330.0,11208.0,313.53675584
2019-07-14 00:00:00,11312.0,11255.0,11360.0,11216.0,217.68371873
2019-07-14 01:00:00,11254.09877099,11348.0,11399.0,11202.0,270.62410991
2019-07-14 02:00:00,11354.0,11288.63855098,11400.0,11266.0,144.02289386
2019-07-14 03:00:00,11288.0,11243.0,11318.0,11221.0,221.29247831
2019-07-14 04:00:00,11238.0,11143.0,11303.0,11125.0,393.96782489000003
2019-07-14 05:00:00,11143.0,11169.0,11186.0,11118.0,281.36933036
2019-07-14 06:00:00,11169.0,11192.0,11265.95065628,11169.0,156.36877624
2019-07-14 07:00:00,11188.51833905,11091.0,11189.0,11069.0,416.44411004
2019-07-14 08:00:00,11092.0,11031.0,11153.0,11024.0,256.2274923
2019-07-14 09:00:00,11025.0,10805.08163115,11090.0,10640.0,2660.43265883
2019-07-14 10:00:00,10805.08163115,10711.84680592,10858.0,10600.0,2403.62198883
2019-07-14 11:00:00,10711.84680592,10665.0,10782.0,10555.0,832.07325822
2019-07-14 12:00:00,10662.0,10701.0,10747.0,10559.0,1341.03521339
2019-07-14 13:00:00,10701.0,10631.0,10771.0,10533.0,864.82028119
2019-07-14 14:00:00,10631.0,10624.0,10700.0,10545.0,449.3897463
2019-07-14 15:00:00,10623.0,10410.01878815,10640.0,10333.0,2794.23135496
2019-07-14 16:00:00,10411.0,10574.0,10615.90297257,10350.0,1502.90168353
2019-07-14 17:00:00,10572.0,10561.0,10685.0,10524.81276843,635.31029227
2019-07-14 18:00:00,10561.0,10470.0,10592.0,10325.0,1035.49729241
2019-07-14 19:00:00,10470.0,10495.95060322,10544.0,10393.0,851.10140666
2019-07-14 20:00:00,10489.0,10633.0,10700.0,10378.0,980.48972261
2019-07-14 21:00:00,10634.0,10650.0,10690.0,10529.0,402.63380741
2019-07-14 22:00:00,10650.0,10497.0,10664.0,10480.0,555.08878683
2019-07-14 23:00:00,10490.0,10204.0,10490.0,10122.0,2829.13326178
2019-07-15 00:00:00,10199.0,10011.0,10210.0,9920.5,3724.58566714
2019-07-15 01:00:00,10011.0,10049.0,10147.0,9991.0,618.12031969
2019-07-15 02:00:00,10046.0,10132.0,10132.0,9880.0,1490.6696855
2019-07-15 03:00:00,10130.0,10258.0,10279.0,10077.0,1007.06053496
2019-07-15 04:00:00,10259.0,10156.57054334,10288.0,10156.0,344.58034144
2019-07-15 05:00:00,10156.0,10188.0,10197.0,10064.0,322.78351941
2019-07-15 06:00:00,10188.0,10172.0,10215.08767286,10090.0,231.64750942
2019-07-15 07:00:00,10172.5269822,10345.0,10375.0,10172.5269822,817.86920034
2019-07-15 08:00:00,10345.0,10206.0,10351.0,10169.0,494.72042346
2019-07-15 09:00:00,10205.99074368,10341.19384,10396.0,10137.0,634.32881897
2019-07-15 10:00:00,10339.33925,10294.0,10390.0,10293.0,438.9851051
2019-07-15 11:00:00,10294.13424203,10303.0,10386.0,10271.0,321.90498049
2019-07-15 12:00:00,10303.0,10101.0,10321.0,10092.0,683.64735016
2019-07-15 13:00:00,10100.0,10395.0,10480.255877,10081.0,932.07559875
2019-07-15 14:00:00,10394.043219,10543.0,10573.0,10391.0,1417.56481019
2019-07-15 15:00:00,10543.0,10553.0,10592.0,10475.0,432.7656526
2019-07-15 16:00:00,10552.0,10636.0,10680.0,10462.0,832.97645135
2019-07-15 17:00:00,10635.0,10426.0,10645.0,10426.0,579.2958822
2019-07-15 18:00:00,10426.0,10890.0,10900.0,10350.0,2347.04735295
2019-07-15 19:00:00,10886.0,10841.72676666,10940.0,10808.0,788.52058506
2019-07-15 20:00:00,10838.0,10800.0,10947.0,10746.3325546,871.83315206
2019-07-15 21:00:00,10803.0,10732.0,10870.0,10732.0,369.7046406
2019-07-15 22:00:00,10732.0,10914.0,10914.0,10728.0,381.23434101
2019-07-15 23:00:00,10914.0,10820.87573461,11058.0,10820.0,1354.24427929
2019-07-16 00:00:00,10820.0,10881.0,10912.0,10804.09673882,267.20687426
2019-07-16 01:00:00,10881.86598712,10889.07147744,11011.0,10875.0,401.57343594
2019-07-16 02:00:00,10889.07147744,10731.37086,10889.07147744,10684.0,769.97675164
2019-07-16 03:00:00,10732.0,10680.0,10802.0,10629.0,607.14136579
2019-07-16 04:00:00,10680.0,10731.02292617,10766.0,10606.0,350.1851084
2019-07-16 05:00:00,10731.0,10742.0,10776.0,10643.0,158.37662426
2019-07-16 06:00:00,10742.0,10667.0,10765.0,10657.0,143.19699058
2019-07-16 07:00:00,10667.0,10710.0,10759.0,10500.0,956.60560577
2019-07-16 08:00:00,10711.0,10796.0,10828.0,10686.0,357.98248017
2019-07-16 09:00:00,10796.0,10650.0,10828.0,10624.0,518.03007598
2019-07-16 10:00:00,10650.0,10667.0,10723.0,10589.0,229.60996301
2019-07-16 11:00:00,10670.0,10677.0,10747.0,10578.0,285.50550359
2019-07-16 12:00:00,10679.0,10483.0,10679.0,10400.0,851.58092849
2019-07-16 13:00:00,10489.0,10380.0,10526.77627394,10350.0,975.26221458
2019-07-16 14:00:00,10380.0,10389.0,10478.0,10352.0,341.29633997
2019-07-16 15:00:00,10392.0,10482.0,10548.0,10372.0,465.73137973
2019-07-16 16:00:00,10484.0,9885.7,10484.0,9830.0,4999.47834272
2019-07-16 17:00:00,9886.8,9648.3,9889.95460172,9456.2,6350.31677446
2019-07-16 18:00:00,9648.3,9599.7,9744.0,9570.0,1772.22353448
2019-07-16 19:00:00,9594.6,9686.0,9690.0,9556.2,499.64784955
2019-07-16 20:00:00,9686.0,9580.9036736,9774.596379,9560.0,950.23156228
2019-07-16 21:00:00,9578.4,9648.7,9676.0,9389.8,1565.84405841
2019-07-16 22:00:00,9644.059362,9477.7,9649.6,9451.0277699,784.46066515
2019-07-16 23:00:00,9483.0,9423.8,9543.8,9352.0,1580.60944763
2019-07-17 00:00:00,9420.0,9492.0,9605.3,9418.36733065,685.95249181
2019-07-17 01:00:00,9496.6,9460.8,9553.1,9434.1,569.99586415
2019-07-17 02:00:00,9456.1,9358.0,9456.2,9221.6,1829.52733307
2019-07-17 03:00:00,9358.1,9407.2,9473.1,9341.6,715.59206613
2019-07-17 04:00:00,9407.2,9436.0,9500.0,9311.6,597.06169779
2019-07-17 05:00:00,9435.92781764,9551.2,9564.0,9435.4,516.70829438
2019-07-17 06:00:00,9550.56736,9530.4,9582.0,9509.1,332.79086904
2019-07-17 07:00:00,9528.7,9559.3,9615.0,9452.5,549.3067372200001
2019-07-17 08:00:00,9555.01104525,9499.5,9594.7,9484.1,386.35108324
2019-07-17 09:00:00,9499.361652,9423.8,9517.7,9398.6,486.40993526
2019-07-17 10:00:00,9420.4,9359.6,9420.5,9225.0,954.34621129
2019-07-17 11:00:00,9354.3,9158.50168596,9390.0,9084.7,2006.67500792
2019-07-17 12:00:00,9158.50168596,9472.3,9500.0,9104.0,1385.34930368
2019-07-17 13:00:00,9472.3,9524.2,9546.8,9404.9,1286.77546361
2019-07-17 14:00:00,9523.0,9700.4,9735.0,9518.5,1645.65451132
2019-07-17 15:00:00,9700.4,9736.19694389,9790.0,9632.8,1291.13277651
2019-07-17 16:00:00,9736.19694389,9686.316622,9850.0,9637.7,1162.47350758
2019-07-17 17:00:00,9686.3,9778.11507728,9850.0,9630.2,1644.51563164
2019-07-17 18:00:00,9779.11035592,9917.4,9924.0,9718.0,916.10433203
2019-07-17 19:00:00,9915.0,9737.0,9975.0,9674.6,1256.26069892
2019-07-17 20:00:00,9736.5,9678.0,9775.7,9643.6,911.44171075
2019-07-17 21:00:00,9678.024192,9788.5,9937.0,9646.06980995,912.71793776
2019-07-17 22:00:00,9788.1,9705.0,9900.0,9687.36595835,438.43816319
2019-07-17 23:00:00,9705.05781521,9682.6,9737.3,9633.6,646.56853342
2019-07-18 00:00:00,9686.1,9617.5,9718.9,9561.9,956.79746829
2019-07-18 01:00:00,9617.9,9758.9,9813.1,9560.3,575.67325881
2019-07-18 02:00:00,9758.9,9800.0,9800.0,9685.2,209.33383887
2019-07-18 03:00:00,9796.6,9712.3,9800.0,9647.1,164.86172124
2019-07-18 04:00:00,9712.3,9884.0,9884.0,9658.5,421.19533852
2019-07-18 05:00:00,9884.0,9820.124775,9888.9,9787.3,377.60307501
2019-07-18 06:00:00,9820.4,9878.99281754,10000.0,9773.9,983.47273871
2019-07-18 07:00:00,9879.0,9789.91735838,9879.0,9766.8,309.03127403
2019-07-18 08:00:00,9789.9,9672.2,9828.8,9669.4,708.90269011
2019-07-18 09:00:00,9680.4,9732.2,9800.6,9656.0,639.64501746
2019-07-18 10:00:00,9732.3,9823.9,9864.4,9720.0,624.74565973
2019-07-18 11:00:00,9819.7,9741.8,9840.1,9727.0,364.61532444
2019-07-18 12:00:00,9741.8,9378.7,9747.7,9269.18460917,3015.67648458
2019-07-18 13:00:00,9376.077414,9400.0,9498.0,9333.1,1519.0090796700001
2019-07-18 14:00:00,9400.0,10283.0,10368.72084287,9260.6,7656.93499312
2019-07-18 15:00:00,10282.0,10425.48624,10443.0,10214.0,2209.14014476
2019-07-18 16:00:00,10429.0,10478.0159196,10636.0,10346.0,2803.56436143
2019-07-18 17:00:00,10478.0,10507.47309571,10567.0,10400.0,912.65695053
2019-07-18 18:00:00,10507.47309571,10499.0,10733.0,10467.0,1225.38423355
2019-07-18 19:00:00,10499.0,10500.706304,10608.0,10460.0,751.48014952
2019-07-18 20:00:00,10500.706304,10600.0,10639.0,10500.706304,502.6268536
2019-07-18 21:00:00,10600.0,10564.044617,10695.0,10502.0,378.99272863
2019-07-18 22:00:00,10564.0,10583.0,10597.0,10490.0,359.8867165
2019-07-18 23:00:00,10583.0,10622.0,10752.0,10580.0,1157.78012337
2019-07-19 00:00:00,10622.0137754,10659.0,10669.0,10569.0,476.30591237
2019-07-19 01:00:00,10660.0,10568.0,10709.0,10551.0,444.45603492
2019-07-19 02:00:00,10566.0,10607.0,10680.0,10515.0,359.50515213
2019-07-19 03:00:00,10610.358591,10598.0,10661.0,10550.0,333.89625612
2019-07-19 04:00:00,10598.0,10448.0,10607.0,10415.0,477.36284394
2019-07-19 05:00:00,10448.0,10510.0,10558.0,10401.0,397.68401536
2019-07-19 06:00:00,10513.0,10484.0,10564.90031903,10453.0,183.57343141
2019-07-19 07:00:00,10475.920154,10630.0,10662.0,10431.0,339.28978438
2019-07-19 08:00:00,10630.0,10363.0,10760.0,10180.0,2959.8558999
2019-07-19 09:00:00,10365.0,10351.0,10397.0,10266.0,709.7543457
2019-07-19 10:00:00,10356.0,10338.0,10423.0,10278.0,663.4720129
2019-07-19 11:00:00,10335.0,10296.0,10410.0,10288.0,354.67409855
2019-07-19 12:00:00,10295.0,10494.0,10660.0,10220.0,1350.45154302
2019-07-19 13:00:00,10494.0,10320.0,10495.0,10118.0,1306.25989905
2019-07-19 14:00:00,10318.0,10333.0,10452.0,10266.0,544.37321991
2019-07-19 15:00:00,10331.0,10415.0,10432.0,10321.0,271.46052318
2019-07-19 16:00:00,10414.0,10371.0,10418.0,10301.0,307.70032828
2019-07-19 17:00:00,10371.0,10417.0,10470.0,10345.14506422,294.31644474
2019-07-19 18:00:00,10417.0,10373.0,10450.0,10324.06307362,261.2810824
2019-07-19 19:00:00,10373.0,10395.9307464,10434.0,10372.93759954,216.97248279
2019-07-19 20:00:00,10395.0,10503.1991135,10532.0,10395.0,431.87752133
2019-07-19 21:00:00,10504.0,10563.979125,10568.0,10469.0,181.62277979
2019-07-19 22:00:00,10563.0,10474.0,10581.0,10441.86947804,180.16576276
2019-07-19 23:00:00,10479.0,10518.0,10542.0,10479.0,109.3188981
2019-07-20 00:00:00,10517.58324013,10450.0,10588.0,10427.37828491,507.63072188
2019-07-20 01:00:00,10450.0,10439.0,10485.0,10370.0,218.59804560999999
2019-07-20 02:00:00,10440.0,10515.703625,10534.0,10439.0,267.32736372
2019-07-20 03:00:00,10515.0,10521.0,10555.0,10503.09203312,147.32231726
2019-07-20 04:00:00,10524.987375,10610.0,10644.0,10469.0,364.47176862
2019-07-20 05:00:00,10609.0,10582.0,10624.0,10562.0,113.95696609
2019-07-20 06:00:00,10584.0,10609.0,10616.0,10573.0,156.86297363
2019-07-20 07:00:00,10609.0,10584.42252824,10692.0,10527.0,459.21299182
2019-07-20 08:00:00,10584.53486317,10548.0,10584.53486317,10505.0,469.17797457
2019-07-20 09:00:00,10548.0,10571.95335012,10620.0,10548.0,121.19179239
2019-07-20 10:00:00,10571.95335012,10586.0,10628.0,10540.0,195.31142711
2019-07-20 11:00:00,10585.88288243,10579.0,10607.0,10433.0,445.51447335
2019-07-20 12:00:00,10580.0,10520.0,10625.0,10504.10304757,216.38596983
2019-07-20 13:00:00,10519.0,10518.0,10742.0,10471.0,1413.58164638
2019-07-20 14:00:00,10517.02156544,10596.21769673,10598.0,10496.0,422.512975
2019-07-20 15:00:00,10597.0,10633.0,10643.84771044,10543.0,233.18936799
2019-07-20 16:00:00,10630.0,10796.06155143,10880.0,10576.22207776,1322.067265
2019-07-20 17:00:00,10797.0,10894.0,11000.0,10783.0,1827.21773114
2019-07-20 18:00:00,10889.0,10913.45156164,10947.0,10889.0,200.68334359
2019-07-20 19:00:00,10916.67864,10902.0,10921.0,10869.19159607,180.32684502
2019-07-20 20:00:00,10902.0,10914.0,10936.0,10882.0,129.7825079
2019-07-20 21:00:00,10914.0,10942.0,10951.0,10895.0,244.22292459
2019-07-20 22:00:00,10944.00666477,10979.0,11003.0,10920.0,570.97794437
2019-07-20 23:00:00,10979.72917506,10740.0,11098.0,10592.0,1903.91010482
2019-07-21 00:00:00,10740.0,10782.0,10812.0,10680.0,344.057783
2019-07-21 01:00:00,10776.0,10780.0,10803.0,10757.0,158.70464803
2019-07-21 02:00:00,10779.88532036,10647.0,10784.0,10617.0,514.65420466
2019-07-21 03:00:00,10647.0,10571.0,10647.47483,10525.7836906,455.99895954
2019-07-21 04:00:00,10569.0,10615.0,10659.0,10545.0,253.77519913
2019-07-21 05:00:00,10614.0,10561.0,10635.0,10551.0,231.15133951
2019-07-21 06:00:00,10561.0,10569.93132123,10612.0,10523.0,176.34393105
2019-07-21 07:00:00,10569.0,10577.0,10634.8609154,10552.0,174.25372874
2019-07-21 08:00:00,10577.0,10657.327903,10676.0,10455.0,701.22657004
2019-07-21 09:00:00,10657.77724275,10669.0,10713.0,10657.0,158.16218661
2019-07-21 10:00:00,10667.0,10526.45770023,10667.0,10456.0,530.04581884
2019-07-21 11:00:00,10526.45770023,10553.0,10585.0,10493.0,261.37422425
2019-07-21 12:00:00,10552.07006609,10530.83876281,10556.0,10498.0,231.81325026
2019-07-21 13:00:00,10530.16475318,10502.0,10567.0,10457.0,233.7526507
2019-07-21 14:00:00,10505.0,10382.0,10526.0,10298.0,1218.77348077
2019-07-21 15:00:00,10381.0,10425.0,10446.0,10316.81336259,397.4463368
2019-07-21 16:00:00,10426.0,10341.13946,10455.0,10341.0,271.74116694
2019-07-21 17:00:00,10342.0,10404.0,10412.0,10300.0,323.50002839
2019-07-21 18:00:00,10404.0,10476.0,10534.23492,10371.0,446.87811636
2019-07-21 19:00:00,10479.0,10398.39853762,10493.0,10334.0,222.7165748
2019-07-21 20:00:00,10398.39853762,10488.0,10500.0,10377.0,157.96445738
2019-07-21 21:00:00,10488.0,10558.0,10576.0,10475.0,278.51532839
2019-07-21 22:00:00,10558.0,10547.0,10640.0,10507.0,324.43385272
2019-07-21 23:00:00,10547.0,10569.43491181,10620.0,10525.0,180.09434326
2019-07-22 00:00:00,10570.0,10592.0,10672.0,10536.0,261.92483379
2019-07-22 01:00:00,10592.0,10583.0,10614.0,10550.0,202.65337293
2019-07-22 02:00:00,10583.0,10603.0,10629.89609054,10555.0,55.8173437
2019-07-22 03:00:00,10603.04216438,10604.0,10622.0,10579.0,50.69199426
2019-07-22 04:00:00,10606.182768,10553.0,10641.0,10506.0,217.92774660999999
2019-07-22 05:00:00,10552.0,10576.0,10590.0,10505.0,189.60955863
2019-07-22 06:00:00,10580.0,10589.0,10630.0,10575.0,277.98999076
2019-07-22 07:00:00,10582.0,10589.0,10625.93575142,10556.0,328.27668042
2019-07-22 08:00:00,10589.688252,10541.0,10608.0,10518.0,316.44762128
2019-07-22 09:00:00,10542.0,10441.0,10554.0,10427.0,629.91352863
2019-07-22 10:00:00,10440.538458,10473.0,10491.0,10400.0,447.38713425
2019-07-22 11:00:00,10474.0,10557.0,10690.0,10428.0,845.37056181
2019-07-22 12:00:00,10557.0,10515.0,10582.0,10453.0,437.11563152
2019-07-22 13:00:00,10520.0,10490.0,10538.79040678,10471.0303791,90.94891685
2019-07-22 14:00:00,10489.12680163,10190.05522355,10541.09605947,10095.0,1793.47615506
2019-07-22 15:00:00,10191.40154138,10222.0,10321.64177775,10172.0,802.09644452
2019-07-22 16:00:00,10222.0,10210.0,10280.0,10195.0,270.04465001
2019-07-22 17:00:00,10211.0,10333.82474888,10400.0,10160.0,802.59669819
2019-07-22 18:00:00,10333.0,10266.0,10338.0,10228.0,313.4577685
2019-07-22 19:00:00,10263.0,10135.0,10299.0,10052.0,899.14290141
2019-07-22 20:00:00,10135.0,10319.64769442,10368.0,10089.0,1001.06859059
2019-07-22 21:00:00,10319.542112,10269.0,10384.0,10234.0,286.91502244
2019-07-22 22:00:00,10269.0,10283.97140146,10358.0,10218.0,254.5847815
2019-07-22 23:00:00,10280.0,10328.0,10368.0,10280.0,128.29702577
2019-07-23 00:00:00,10330.88093683,10249.788888,10330.88093683,10189.0,391.71034224
2019-07-23 01:00:00,10249.06451017,10207.0,10249.06451017,10203.0,103.18416895
2019-07-23 02:00:00,10212.0,10266.0,10281.0,10196.0,117.10131817999999
2019-07-23 03:00:00,10265.84249858,10236.0,10291.0,10236.0,64.21730576
2019-07-23 04:00:00,10236.53071534,10206.0,10236.53071534,10171.07550675,230.92867572
2019-07-23 05:00:00,10205.0,10142.0,10227.0,10071.0,384.05222712
