Date,Open,High,Low,Close,Volume
2020-08-02 23:00,11121.34,11150.40,11034.76,11071.66,319.70
2020-08-03 00:00,11074.92,11139.45,10933.26,11126.09,272.38
2020-08-03 01:00,11130.22,11175.81,11108.11,11108.11,100.15
2020-08-03 02:00,11114.99,11206.46,11114.99,11179.87,135.35
2020-08-03 03:00,11186.36,11199.74,11114.47,11133.09,124.39
2020-08-03 04:00,11141.87,11191.83,11129.74,11166.86,50.15
2020-08-03 05:00,11167.41,11198.97,11126.09,11195.11,83.07
2020-08-03 06:00,11199.00,11237.00,11173.05,11189.69,372.66
2020-08-03 07:00,11192.97,11240.12,11186.52,11200.00,104.42
2020-08-03 08:00,11200.00,11246.86,11181.48,11193.77,133.31
2020-08-03 09:00,11189.84,11224.16,11126.09,11130.71,135.58
2020-08-03 10:00,11128.97,11206.46,11119.82,11201.51,115.57
2020-08-03 11:00,11201.54,11246.87,11180.00,11228.18,137.61
2020-08-03 12:00,11226.26,11249.31,11191.80,11227.30,197.01
2020-08-03 13:00,11225.00,11313.28,11225.00,11284.14,1075.45
2020-08-03 14:00,11284.13,11350.00,11273.88,11308.63,945.40
2020-08-03 15:00,11308.60,11396.14,11308.60,11391.45,647.89
2020-08-03 16:00,11391.45,11480.00,11335.80,11356.55,740.94
2020-08-03 17:00,11349.76,11443.67,11343.43,11427.91,180.10
2020-08-03 18:00,11429.15,11440.18,11384.30,11430.49,168.10
2020-08-03 19:00,11418.06,11430.15,11362.97,11414.76,124.53
2020-08-03 20:00,11414.81,11430.49,11360.35,11383.87,225.25
2020-08-03 21:00,11384.70,11422.34,11160.19,11208.14,376.61
2020-08-03 22:00,11205.81,11306.82,11186.32,11222.20,338.12
2020-08-03 23:00,11219.89,11260.35,11150.00,11236.39,200.60
2020-08-04 00:00,11236.39,11420.00,11229.26,11369.21,229.70
2020-08-04 01:00,11368.71,11380.19,11329.46,11329.54,137.10
2020-08-04 02:00,11330.26,11368.95,11269.41,11283.60,189.95
2020-08-04 03:00,11281.65,11315.09,11222.32,11267.09,99.61
2020-08-04 04:00,11261.11,11320.23,11237.52,11312.10,100.75
2020-08-04 05:00,11310.87,11328.11,11255.18,11287.12,92.41
2020-08-04 06:00,11280.41,11283.06,11199.74,11253.92,221.03
2020-08-04 07:00,11255.24,11319.56,11248.57,11297.39,155.25
2020-08-04 08:00,11295.18,11330.00,11248.00,11248.00,244.59
2020-08-04 09:00,11248.00,11277.51,11233.20,11259.35,165.05
2020-08-04 10:00,11259.35,11307.62,11213.75,11220.89,225.33
2020-08-04 11:00,11220.90,11280.65,11062.14,11125.00,781.40
2020-08-04 12:00,11124.50,11175.00,11094.76,11163.09,273.43
2020-08-04 13:00,11155.06,11165.17,11000.79,11133.30,580.27
2020-08-04 14:00,11133.30,11213.19,11130.23,11210.52,320.88
2020-08-04 15:00,11208.48,11233.38,11178.47,11213.27,297.27
2020-08-04 16:00,11213.27,11236.80,11132.35,11166.11,177.85
2020-08-04 17:00,11167.54,11264.51,11156.63,11258.79,126.18
2020-08-04 18:00,11262.14,11276.41,11199.74,11218.61,273.77
2020-08-04 19:00,11224.15,11255.00,11216.55,11229.38,181.96
2020-08-04 20:00,11234.42,11279.51,11210.00,11215.85,162.86
2020-08-04 21:00,11219.12,11256.61,11170.34,11242.56,221.98
2020-08-04 22:00,11243.00,11262.50,11201.52,11234.07,182.08
2020-08-04 23:00,11236.37,11249.37,11168.74,11192.42,81.41
2020-08-05 00:00,11193.48,11224.20,11143.58,11170.95,223.38
2020-08-05 01:00,11171.12,11186.32,11094.35,11181.82,191.11
2020-08-05 02:00,11187.69,11200.00,11149.33,11189.38,46.00
2020-08-05 03:00,11189.44,11242.86,11188.82,11238.41,62.84
2020-08-05 04:00,11240.08,11268.99,11229.36,11255.63,78.32
2020-08-05 05:00,11251.98,11294.22,11230.20,11294.22,102.42
2020-08-05 06:00,11294.22,11328.11,11278.91,11287.04,138.65
2020-08-05 07:00,11286.47,11313.00,11272.39,11277.04,165.05
2020-08-05 08:00,11276.15,11325.00,11276.15,11298.02,154.33
2020-08-05 09:00,11299.00,11402.00,11299.00,11393.81,181.70
2020-08-05 10:00,11397.10,11440.00,11369.65,11402.82,213.97
2020-08-05 11:00,11398.85,11461.45,11393.26,11450.29,224.87
2020-08-05 12:00,11451.03,11600.00,11400.00,11583.38,689.18
2020-08-05 13:00,11573.89,11636.86,11556.87,11628.05,538.70
2020-08-05 14:00,11629.00,11657.55,11507.51,11628.24,652.19
2020-08-05 15:00,11635.02,11713.03,11613.13,11674.26,557.84
2020-08-05 16:00,11677.92,11730.00,11630.27,11643.64,422.39
2020-08-05 17:00,11643.64,11698.16,11638.27,11679.71,266.00
2020-08-05 18:00,11682.70,11700.00,11649.43,11669.86,145.71
2020-08-05 19:00,11668.04,11706.43,11650.74,11662.22,343.86
2020-08-05 20:00,11660.51,11701.04,11652.01,11691.53,223.25
2020-08-05 21:00,11691.39,11795.86,11687.97,11777.13,222.49
2020-08-05 22:00,11783.13,11783.27,11530.53,11632.14,1151.53
2020-08-05 23:00,11632.13,11764.38,11628.83,11755.24,519.01
2020-08-06 00:00,11759.90,11814.00,11663.17,11738.60,476.85
2020-08-06 01:00,11726.82,11728.21,11641.41,11683.61,300.70
2020-08-06 02:00,11678.74,11701.06,11611.98,11696.28,549.81
2020-08-06 03:00,11699.74,11701.04,11635.64,11661.64,258.71
2020-08-06 04:00,11659.00,11661.21,11575.57,11621.92,534.47
2020-08-06 05:00,11621.46,11648.15,11589.28,11638.39,256.64
2020-08-06 06:00,11645.02,11692.19,11633.92,11685.04,152.60
2020-08-06 07:00,11681.84,11688.00,11640.46,11647.81,326.27
2020-08-06 08:00,11642.72,11733.00,11639.54,11723.30,372.76
2020-08-06 09:00,11721.16,11768.48,11705.82,11752.03,267.11
2020-08-06 10:00,11746.67,11759.66,11674.11,11683.47,370.36
2020-08-06 11:00,11677.26,11738.57,11660.99,11699.10,237.01
2020-08-06 12:00,11699.10,11789.00,11694.38,11778.80,579.38
2020-08-06 13:00,11778.80,11884.95,11746.40,11877.14,1097.64
2020-08-06 14:00,11877.14,11888.00,11743.97,11805.75,564.34
2020-08-06 15:00,11815.46,11864.38,11803.90,11855.08,344.65
2020-08-06 16:00,11855.19,11890.00,11811.20,11837.22,393.04
2020-08-06 17:00,11835.15,11883.11,11792.64,11865.44,355.54
2020-08-06 18:00,11873.91,11882.34,11815.75,11858.42,183.88
2020-08-06 19:00,11854.01,11913.50,11849.66,11879.08,295.01
2020-08-06 20:00,11871.92,11900.00,11806.79,11850.32,389.40
2020-08-06 21:00,11850.38,11884.96,11646.00,11750.00,855.13
2020-08-06 22:00,11753.63,11799.90,11720.18,11792.64,370.33
2020-08-06 23:00,11787.01,11792.63,11713.78,11770.08,324.37
2020-08-07 00:00,11770.26,11827.06,11750.27,11796.01,315.73
2020-08-07 01:00,11796.01,11867.57,11793.32,11830.10,197.74
2020-08-07 02:00,11831.10,11920.00,11828.27,11866.01,175.19
2020-08-07 03:00,11866.06,11899.22,11832.23,11832.23,181.23
2020-08-07 04:00,11833.41,11848.82,11778.50,11822.52,183.27
2020-08-07 05:00,11822.52,11827.47,11732.88,11789.80,242.53
2020-08-07 06:00,11789.80,11828.06,11775.81,11819.03,125.02
2020-08-07 07:00,11818.30,11818.30,11775.00,11794.28,517.00
2020-08-07 08:00,11794.00,11849.34,11743.24,11835.12,389.90
2020-08-07 09:00,11835.16,11855.98,11800.00,11820.00,267.69
2020-08-07 10:00,11820.00,11833.92,11771.30,11802.37,405.67
2020-08-07 11:00,11799.51,11803.32,11697.78,11759.27,326.96
2020-08-07 12:00,11759.96,11783.82,11681.00,11768.67,304.50
2020-08-07 13:00,11764.31,11785.57,11710.00,11743.42,314.27
2020-08-07 14:00,11745.34,11749.52,11219.00,11636.18,1785.66
2020-08-07 15:00,11633.11,11679.37,11625.34,11650.60,276.53
2020-08-07 16:00,11657.07,11679.42,11600.00,11602.00,434.20
2020-08-07 17:00,11602.00,11638.35,11404.80,11554.26,1338.03
2020-08-07 18:00,11552.86,11552.86,11343.00,11497.85,1373.19
2020-08-07 19:00,11489.54,11543.86,11472.16,11511.61,603.28
2020-08-07 20:00,11508.01,11603.19,11497.61,11570.00,358.61
2020-08-07 21:00,11569.90,11629.09,11564.01,11615.04,126.13
2020-08-07 22:00,11611.73,11650.62,11591.16,11596.23,89.59
2020-08-07 23:00,11590.76,11652.01,11570.42,11600.85,171.44
2020-08-08 00:00,11601.75,11630.86,11540.80,11609.09,127.57
2020-08-08 01:00,11608.03,11665.98,11608.03,11645.91,149.03
2020-08-08 02:00,11641.41,11657.55,11602.09,11624.95,68.98
2020-08-08 03:00,11625.01,11627.74,11542.29,11548.54,85.90
2020-08-08 04:00,11548.72,11596.23,11543.80,11549.21,123.09
2020-08-08 05:00,11546.06,11633.55,11527.00,11621.37,213.32
2020-08-08 06:00,11622.11,11633.66,11601.02,11613.84,94.62
2020-08-08 07:00,11613.84,11635.73,11596.23,11598.25,171.34
2020-08-08 08:00,11598.25,11629.88,11579.85,11593.28,114.80
2020-08-08 09:00,11593.28,11764.38,11588.61,11753.93,354.24
2020-08-08 10:00,11761.12,11799.56,11733.17,11749.08,389.18
2020-08-08 11:00,11749.08,11804.12,11746.98,11781.64,327.70
2020-08-08 12:00,11789.74,11817.95,11760.00,11785.75,175.00
2020-08-08 13:00,11780.29,11789.50,11735.00,11760.80,84.96
2020-08-08 14:00,11760.85,11775.10,11721.61,11745.27,69.99
2020-08-08 15:00,11745.73,11795.00,11745.73,11751.50,114.01
2020-08-08 16:00,11753.96,11775.76,11611.11,11697.98,363.22
2020-08-08 17:00,11699.36,11722.83,11646.60,11718.86,222.56
2020-08-08 18:00,11718.87,11718.88,11662.81,11695.09,146.36
2020-08-08 19:00,11693.14,11729.05,11663.08,11715.73,53.41
2020-08-08 20:00,11715.73,11725.19,11672.05,11720.71,70.48
2020-08-08 21:00,11715.07,11792.64,11715.07,11776.03,90.92
2020-08-08 22:00,11774.32,11786.67,11727.79,11751.00,192.56
2020-08-08 23:00,11751.00,11776.90,11687.01,11776.90,180.50
2020-08-09 00:00,11767.93,11808.28,11754.80,11773.63,122.34
2020-08-09 01:00,11765.69,11771.08,11686.82,11715.65,123.99
2020-08-09 02:00,11711.08,11750.09,11701.15,11725.94,45.60
2020-08-09 03:00,11723.23,11789.74,11715.39,11752.63,67.59
2020-08-09 04:00,11743.09,11759.34,11698.72,11701.04,51.79
2020-08-09 05:00,11702.01,11726.50,11645.00,11645.58,153.55
2020-08-09 06:00,11651.21,11706.55,11645.00,11668.35,58.59
2020-08-09 07:00,11669.00,11722.11,11669.00,11705.87,54.94
2020-08-09 08:00,11708.20,11725.77,11668.36,11693.67,151.69
2020-08-09 09:00,11692.84,11713.82,11612.06,11656.53,177.28
2020-08-09 10:00,11656.53,11682.94,11630.00,11677.02,133.77
2020-08-09 11:00,11673.95,11714.50,11671.00,11690.94,185.38
2020-08-09 12:00,11690.94,11694.08,11634.34,11658.41,203.61
2020-08-09 13:00,11658.41,11687.60,11605.44,11622.74,116.63
2020-08-09 14:00,11622.74,11640.94,11562.47,11579.11,171.23
2020-08-09 15:00,11574.39,11611.84,11547.68,11577.91,81.35
2020-08-09 16:00,11576.33,11642.25,11563.47,11590.40,148.84
2020-08-09 17:00,11590.39,11613.24,11532.47,11540.22,127.95
2020-08-09 18:00,11534.43,11652.01,11527.92,11637.97,85.41
2020-08-09 19:00,11641.46,11666.00,11630.00,11632.29,41.36
2020-08-09 20:00,11639.92,11690.00,11639.92,11675.95,60.42
2020-08-09 21:00,11673.83,11697.76,11627.41,11654.09,95.01
2020-08-09 22:00,11648.99,11703.16,11648.99,11686.49,117.76
2020-08-09 23:00,11688.83,11701.04,11654.99,11683.03,73.37
2020-08-10 00:00,11684.60,11771.44,11684.60,11744.61,136.67
2020-08-10 01:00,11752.62,11878.03,11743.34,11871.78,322.40
2020-08-10 02:00,11870.63,12080.00,11868.97,12007.76,884.25
2020-08-10 03:00,12018.15,12076.74,11985.36,12038.56,227.79
2020-08-10 04:00,12034.41,12076.23,11986.34,12000.00,375.95
2020-08-10 05:00,11995.13,12021.30,11942.12,11984.11,223.85
2020-08-10 06:00,11981.02,12018.80,11961.57,12007.90,195.73
2020-08-10 07:00,12013.97,12028.18,11969.80,11993.30,199.64
2020-08-10 08:00,11989.02,12024.00,11975.83,11993.78,181.92
2020-08-10 09:00,11993.81,12010.41,11966.30,11980.83,170.41
2020-08-10 10:00,11980.83,12012.00,11510.00,11692.30,1373.19
2020-08-10 11:00,11693.41,11762.60,11693.39,11746.34,256.60
2020-08-10 12:00,11737.32,11940.00,11715.00,11892.35,485.05
2020-08-10 13:00,11890.37,11950.00,11869.36,11936.91,211.49
2020-08-10 14:00,11942.50,11980.29,11894.39,11908.29,344.30
2020-08-10 15:00,11914.64,11955.25,11825.66,11936.33,510.71
2020-08-10 16:00,11936.33,11970.86,11835.00,11887.65,437.52
2020-08-10 17:00,11892.08,11909.30,11837.14,11899.00,156.34
2020-08-10 18:00,11892.70,11918.68,11876.46,11883.31,121.95
2020-08-10 19:00,11880.73,11906.31,11824.00,11871.91,182.17
2020-08-10 20:00,11871.43,11891.94,11781.05,11870.41,206.69
2020-08-10 21:00,11854.28,11870.01,11801.84,11838.35,150.39
2020-08-10 22:00,11841.49,11843.49,11770.00,11827.47,166.58
2020-08-10 23:00,11827.47,11904.88,11809.12,11895.12,180.14
2020-08-11 00:00,11896.37,11920.65,11860.41,11873.81,100.40
2020-08-11 01:00,11887.65,11945.05,11861.18,11937.07,122.74
2020-08-11 02:00,11940.60,11942.36,11861.56,11865.30,259.27
2020-08-11 03:00,11860.65,11886.24,11820.00,11847.55,281.34
2020-08-11 04:00,11847.55,11870.89,11809.69,11836.13,159.36
2020-08-11 05:00,11829.55,11865.43,11812.14,11858.60,69.28
2020-08-11 06:00,11858.60,11863.86,11722.00,11757.28,669.02
2020-08-11 07:00,11762.82,11789.74,11712.00,11757.32,222.58
2020-08-11 08:00,11753.58,11778.50,11706.00,11716.60,277.12
2020-08-11 09:00,11713.60,11775.81,11695.00,11704.42,429.36
2020-08-11 10:00,11701.04,11761.75,11656.92,11745.55,425.69
2020-08-11 11:00,11745.61,11772.14,11722.11,11750.44,269.45
2020-08-11 12:00,11753.20,11755.00,11634.35,11673.01,452.24
2020-08-11 13:00,11673.01,11680.00,11568.44,11667.84,717.71
2020-08-11 14:00,11659.45,11664.91,11526.96,11576.66,507.96
2020-08-11 15:00,11580.46,11580.58,11367.00,11493.67,1039.68
2020-08-11 16:00,11485.48,11490.00,11282.71,11434.49,1586.03
2020-08-11 17:00,11428.86,11540.72,11369.02,11499.08,477.81
2020-08-11 18:00,11487.16,11495.01,11409.97,11446.93,345.74
2020-08-11 19:00,11445.29,11490.95,11388.77,11393.07,301.63
2020-08-11 20:00,11389.06,11391.95,11133.84,11201.27,878.32
2020-08-11 21:00,11202.38,11366.54,11130.00,11304.05,437.71
2020-08-11 22:00,11304.04,11372.04,11269.88,11345.60,226.23
2020-08-11 23:00,11345.62,11420.00,11333.00,11392.64,214.04
2020-08-12 00:00,11386.50,11418.06,11312.00,11324.40,245.55
2020-08-12 01:00,11336.74,11390.74,11325.00,11343.43,58.46
2020-08-12 02:00,11344.00,11350.54,11220.00,11241.97,263.56
2020-08-12 03:00,11245.85,11382.60,11234.31,11380.72,150.52
2020-08-12 04:00,11381.02,11398.35,11300.10,11309.32,105.97
2020-08-12 05:00,11304.09,11351.54,11258.51,11258.51,160.15
2020-08-12 06:00,11259.06,11366.68,11150.00,11333.30,530.34
2020-08-12 07:00,11337.00,11478.00,11314.54,11457.81,225.47
2020-08-12 08:00,11453.96,11495.36,11425.46,11433.61,211.75
2020-08-12 09:00,11441.52,11513.07,11437.89,11474.19,211.46
2020-08-12 10:00,11485.00,11540.72,11464.84,11516.99,252.15
2020-08-12 11:00,11518.55,11534.00,11437.35,11469.11,210.39
2020-08-12 12:00,11469.10,11525.10,11430.49,11513.81,247.24
2020-08-12 13:00,11515.63,11584.63,11479.92,11566.98,178.78
2020-08-12 14:00,11567.07,11605.32,11541.83,11598.41,457.64
2020-08-12 15:00,11603.93,11625.00,11551.50,11588.51,246.13
2020-08-12 16:00,11589.28,11620.00,11540.77,11547.56,354.40
2020-08-12 17:00,11554.62,11557.58,11482.74,11540.51,558.49
2020-08-12 18:00,11541.59,11561.16,11496.91,11521.82,331.28
2020-08-12 19:00,11527.47,11604.21,11524.81,11578.40,184.02
2020-08-12 20:00,11578.45,11603.09,11540.25,11569.63,123.60
2020-08-12 21:00,11562.97,11576.02,11486.11,11510.08,182.35
2020-08-12 22:00,11502.37,11582.75,11500.00,11550.11,126.42
2020-08-12 23:00,11546.26,11593.99,11546.02,11565.35,52.47
2020-08-13 00:00,11567.74,11666.00,11551.08,11638.00,140.00
2020-08-13 01:00,11644.18,11651.64,11604.23,11608.02,91.54
2020-08-13 02:00,11608.12,11638.04,11537.09,11570.86,124.44
2020-08-13 03:00,11579.38,11595.52,11536.88,11572.33,44.15
2020-08-13 04:00,11561.08,11599.69,11545.86,11556.02,100.87
2020-08-13 05:00,11556.02,11557.66,11520.00,11538.49,86.59
2020-08-13 06:00,11538.49,11576.52,11510.00,11562.76,61.84
2020-08-13 07:00,11559.80,11576.56,11502.55,11524.34,141.25
2020-08-13 08:00,11523.90,11532.43,11382.60,11419.42,411.74
2020-08-13 09:00,11420.10,11429.22,11270.91,11407.56,782.98
2020-08-13 10:00,11407.56,11482.74,11357.72,11482.74,414.57
2020-08-13 11:00,11482.14,11628.31,11444.53,11556.34,819.79
2020-08-13 12:00,11556.21,11595.00,11393.25,11472.36,729.87
2020-08-13 13:00,11464.43,11533.80,11425.93,11511.99,259.79
2020-08-13 14:00,11510.56,11555.73,11476.30,11532.89,306.33
2020-08-13 15:00,11532.95,11542.22,11468.98,11502.57,271.29
2020-08-13 16:00,11503.56,11535.70,11451.08,11533.16,153.33
2020-08-13 17:00,11534.85,11540.03,11499.74,11533.79,134.50
2020-08-13 18:00,11526.02,11546.00,11480.01,11497.59,160.09
2020-08-13 19:00,11490.12,11547.35,11490.12,11520.87,163.44
2020-08-13 20:00,11520.95,11650.00,11520.95,11612.59,253.66
2020-08-13 21:00,11619.14,11736.18,11607.06,11702.94,483.40
2020-08-13 22:00,11702.94,11806.61,11701.43,11736.21,424.30
2020-08-13 23:00,11738.12,11793.26,11738.12,11793.26,279.77
2020-08-14 00:00,11797.55,11849.21,11741.37,11775.01,200.05
2020-08-14 01:00,11774.93,11824.61,11736.18,11810.63,134.06
2020-08-14 02:00,11810.63,11828.06,11740.11,11748.78,140.51
2020-08-14 03:00,11743.65,11770.75,11684.86,11741.10,146.86
2020-08-14 04:00,11741.10,11778.50,11720.00,11740.27,117.95
2020-08-14 05:00,11741.52,11771.57,11705.63,11742.74,162.25
2020-08-14 06:00,11737.24,11739.14,11695.17,11695.62,174.59
2020-08-14 07:00,11694.57,11728.53,11658.53,11720.63,563.48
2020-08-14 08:00,11719.97,11761.49,11678.24,11698.15,260.41
2020-08-14 09:00,11692.97,11718.17,11674.15,11709.14,275.86
2020-08-14 10:00,11709.14,11786.40,11705.69,11743.35,237.71
2020-08-14 11:00,11737.18,11787.03,11711.00,11773.93,390.34
2020-08-14 12:00,11768.31,11774.85,11727.92,11747.82,240.03
2020-08-14 13:00,11747.82,11751.67,11680.88,11722.72,297.62
2020-08-14 14:00,11723.66,11725.18,11652.01,11715.78,284.56
2020-08-14 15:00,11714.77,11757.32,11657.29,11752.11,267.94
2020-08-14 16:00,11751.94,11862.00,11722.11,11819.79,513.05
2020-08-14 17:00,11822.93,11857.52,11775.18,11801.72,218.34
2020-08-14 18:00,11796.65,11842.34,11791.65,11836.38,231.07
2020-08-14 19:00,11831.58,11835.15,11783.46,11809.20,95.48
2020-08-14 20:00,11810.55,11839.60,11757.32,11768.44,155.76
2020-08-14 21:00,11768.44,11797.44,11711.20,11769.92,249.63
2020-08-14 22:00,11777.93,11803.28,11729.48,11791.15,114.46
2020-08-14 23:00,11788.95,11799.71,11750.59,11779.77,54.81
2020-08-15 00:00,11771.97,11986.93,11771.97,11922.96,408.43
2020-08-15 01:00,11933.37,11956.45,11880.00,11933.62,137.41
2020-08-15 02:00,11930.13,11950.00,11885.00,11901.61,75.09
2020-08-15 03:00,11904.72,11919.14,11865.12,11898.42,100.02
2020-08-15 04:00,11898.42,11914.24,11828.06,11874.33,187.44
2020-08-15 05:00,11879.22,11897.83,11844.49,11893.66,159.26
2020-08-15 06:00,11891.91,11929.09,11881.28,11899.33,126.65
2020-08-15 07:00,11899.30,11915.92,11860.02,11901.17,76.00
2020-08-15 08:00,11901.17,11949.28,11834.36,11871.58,172.07
2020-08-15 09:00,11872.79,11925.00,11857.74,11909.68,348.77
2020-08-15 10:00,11910.36,11926.64,11857.70,11872.23,109.55
2020-08-15 11:00,11872.23,11904.93,11842.26,11850.75,202.99
2020-08-15 12:00,11847.65,11875.53,11667.70,11761.33,292.20
2020-08-15 13:00,11747.40,11829.50,11721.23,11799.71,159.25
2020-08-15 14:00,11799.98,11840.94,11783.56,11810.80,91.27
2020-08-15 15:00,11810.80,11906.36,11799.71,11859.09,147.89
2020-08-15 16:00,11860.18,11913.50,11825.93,11860.99,161.23
2020-08-15 17:00,11864.28,11891.17,11856.49,11860.60,68.34
2020-08-15 18:00,11861.26,11901.77,11861.20,11884.99,61.78
2020-08-15 19:00,11884.30,11898.48,11834.61,11838.37,100.46
2020-08-15 20:00,11836.29,11883.12,11834.24,11871.52,85.62
2020-08-15 21:00,11868.86,11983.72,11753.46,11897.04,351.42
2020-08-15 22:00,11905.61,11979.00,11839.98,11860.45,233.29
2020-08-15 23:00,11858.81,11884.53,11813.88,11852.20,126.75
2020-08-16 00:00,11858.60,11872.46,11793.22,11817.21,70.34
2020-08-16 01:00,11810.37,11899.16,11781.79,11890.94,115.29
2020-08-16 02:00,11890.94,11896.70,11844.80,11874.00,39.08
2020-08-16 03:00,11872.23,11934.96,11870.46,11929.51,77.31
2020-08-16 04:00,11930.73,11938.55,11877.30,11899.45,60.25
2020-08-16 05:00,11901.99,11927.80,11887.10,11901.32,48.37
2020-08-16 06:00,11899.70,11918.02,11866.70,11891.98,64.27
2020-08-16 07:00,11892.48,11905.89,11854.12,11866.06,50.65
2020-08-16 08:00,11865.56,11875.90,11817.00,11848.21,92.81
2020-08-16 09:00,11848.21,11884.95,11818.05,11869.17,319.59
2020-08-16 10:00,11871.48,11885.36,11755.76,11790.74,324.72
2020-08-16 11:00,11780.51,11804.07,11725.50,11752.70,120.53
2020-08-16 12:00,11750.92,11796.05,11685.97,11776.26,280.24
2020-08-16 13:00,11776.26,11826.53,11762.17,11823.58,92.34
2020-08-16 14:00,11820.00,11844.16,11785.62,11808.51,57.57
2020-08-16 15:00,11808.02,11877.82,11793.77,11860.81,72.98
2020-08-16 16:00,11865.99,11901.48,11851.48,11868.19,93.53
2020-08-16 17:00,11862.86,11878.30,11827.08,11833.06,21.03
2020-08-16 18:00,11831.42,11846.10,11807.53,11833.76,43.26
2020-08-16 19:00,11833.86,11863.94,11817.95,11820.49,46.32
2020-08-16 20:00,11823.14,11857.16,11795.58,11849.53,66.22
2020-08-16 21:00,11850.14,11899.22,11842.32,11867.16,61.05
2020-08-16 22:00,11857.71,11919.00,11834.12,11907.95,194.27
2020-08-16 23:00,11907.95,11923.30,11870.70,11914.02,82.16
2020-08-17 00:00,11916.83,11940.33,11813.88,11848.77,167.02
2020-08-17 01:00,11844.00,11855.72,11786.25,11845.43,40.47
2020-08-17 02:00,11843.84,11874.97,11771.44,11861.38,156.90
2020-08-17 03:00,11862.19,11878.72,11839.24,11850.21,39.38
2020-08-17 04:00,11850.51,11861.03,11805.31,11809.08,64.81
2020-08-17 05:00,11811.49,11842.07,11794.45,11806.17,40.77
2020-08-17 06:00,11799.05,11849.26,11785.59,11809.78,52.05
2020-08-17 07:00,11808.00,11850.00,11800.00,11813.97,52.85
2020-08-17 08:00,11811.17,11896.77,11811.17,11876.96,266.33
2020-08-17 09:00,11873.89,11893.22,11853.57,11859.57,114.99
2020-08-17 10:00,11859.57,11906.36,11856.47,11871.00,134.70
2020-08-17 11:00,11867.60,11931.92,11862.42,11908.95,226.46
2020-08-17 12:00,11913.89,11922.74,11868.81,11888.90,244.93
2020-08-17 13:00,11884.13,12200.00,11785.00,12123.15,2520.18
2020-08-17 14:00,12123.30,12200.00,12100.75,12179.43,1051.35
2020-08-17 15:00,12171.20,12454.21,12139.11,12420.08,1553.93
2020-08-17 16:00,12420.08,12473.00,12335.48,12385.92,612.86
2020-08-17 17:00,12387.16,12425.00,12350.00,12377.38,379.52
2020-08-17 18:00,12390.91,12408.00,12290.56,12327.86,467.93
2020-08-17 19:00,12323.25,12357.48,12284.94,12339.22,275.01
